,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_REGISTRATION,DAYS_LAST_PHONE_CHANGE,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE
251,0.6505460946221832,0.5147465544741232,-320.0,-136.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
252,0.3205482834407718,0.7407990879702335,-5055.0,-489.0,Cash loans,F,N,Working,Secondary / secondary special
253,0.5870837114405147,0.2955826421513093,-7785.0,-318.0,Cash loans,F,N,Pensioner,Secondary / secondary special
254,0.6617791879685126,0.2276129150623945,-4300.0,-550.0,Cash loans,F,Y,Commercial associate,Secondary / secondary special
255,0.6424301888382754,0.5147465544741232,-11441.0,-3179.0,Cash loans,F,N,Working,Higher education
256,0.6374773294206882,0.5147465544741232,-6746.0,-609.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
257,0.4435302597126071,0.4436153084085652,-4152.0,-1858.0,Cash loans,F,Y,State servant,Higher education
258,0.3409951313388538,0.7713615919194317,-8560.0,-394.0,Cash loans,M,Y,Working,Secondary / secondary special
259,0.5357652633664656,0.7922644738669378,-8918.0,-1218.0,Cash loans,F,N,Commercial associate,Higher education
260,0.518870107308416,0.2301588968634147,-3013.0,-904.0,Cash loans,M,Y,Working,Secondary / secondary special
261,0.7645472646060419,0.3217352821966848,-9421.0,-1114.0,Cash loans,F,Y,Commercial associate,Secondary / secondary special
262,0.3378327284176807,0.5046813193144684,-3886.0,-2.0,Cash loans,F,Y,Pensioner,Higher education
263,0.6387650064169437,0.8327850252992314,-8482.0,-296.0,Cash loans,M,N,Working,Secondary / secondary special
264,0.5139333920277906,0.3360615207658242,-4529.0,-241.0,Cash loans,F,N,Working,Secondary / secondary special
265,0.447516913026848,0.2353105173615833,-6291.0,-1865.0,Cash loans,F,N,Working,Secondary / secondary special
266,0.7360104380710828,0.511891801533151,-1815.0,-1919.0,Cash loans,F,N,Working,Secondary / secondary special
267,0.6684131318800383,0.5147465544741232,-6061.0,-338.0,Cash loans,F,Y,Working,Higher education
268,0.4325334264964473,0.501075160239048,-9157.0,0.0,Cash loans,F,Y,Working,Secondary / secondary special
269,0.0117949163241177,0.0720131886405828,-7122.0,-30.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
270,0.6178565352239239,0.6577838002083306,-5109.0,-3042.0,Cash loans,M,Y,Commercial associate,Higher education
271,0.775710152979941,0.7700870700124128,-2546.0,-2012.0,Cash loans,M,Y,Working,Higher education
272,0.6994651479775893,0.5147465544741232,-4482.0,-1249.0,Cash loans,F,N,Pensioner,Secondary / secondary special
273,0.2979014539258247,0.6313545365850379,-5928.0,-1317.0,Cash loans,F,N,State servant,Higher education
274,0.6050511162804846,0.5147465544741232,-9376.0,-762.0,Cash loans,F,N,Pensioner,Secondary / secondary special
275,0.7016807451613278,0.7776594425716818,-3048.0,-1543.0,Cash loans,F,Y,Working,Secondary / secondary special
276,0.5020792918735825,0.8128226070575616,-6720.0,-1.0,Cash loans,F,N,Working,Secondary / secondary special
277,0.5133871105774191,0.5147465544741232,-5459.0,-1481.0,Cash loans,F,N,Working,Secondary / secondary special
278,0.4457442028405465,0.5147465544741232,-7278.0,-110.0,Cash loans,F,N,Pensioner,Secondary / secondary special
279,0.4439728718238079,0.5226973172821112,-3320.0,0.0,Cash loans,M,N,Working,Secondary / secondary special
280,0.6617057655803965,0.4974688893052743,-9636.0,-1631.0,Cash loans,M,N,Working,Secondary / secondary special
281,0.6868623618412929,0.7713615919194317,-29.0,-295.0,Cash loans,M,Y,State servant,Secondary / secondary special
282,0.6476822217842916,0.5147465544741232,-4243.0,-1601.0,Cash loans,M,Y,Working,Secondary / secondary special
283,0.3928954775909344,0.6023863442690867,-4456.0,0.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
284,0.7641927963128015,0.6006575372857061,-6925.0,-1624.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
285,0.6442666068223919,0.5147465544741232,-10095.0,-1943.0,Cash loans,M,N,Working,Secondary / secondary special
286,0.6401715948296864,0.5100895276257282,-7674.0,0.0,Cash loans,F,N,Working,Secondary / secondary special
287,0.4253237971773737,0.4014074137749511,-2504.0,-492.0,Cash loans,F,Y,Working,Higher education
288,0.5374074244526348,0.2127563054543414,-9679.0,-333.0,Cash loans,F,N,Commercial associate,Incomplete higher
289,0.4764842596771886,0.2103502286944494,-1822.0,0.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
290,0.4661643889935227,0.5147465544741232,-5603.0,-1416.0,Cash loans,F,N,Pensioner,Secondary / secondary special
291,0.3505567878730654,0.7826078370261895,-10115.0,-1463.0,Cash loans,F,N,Pensioner,Secondary / secondary special
292,0.7796308500154442,0.5460231970049609,-9021.0,-1747.0,Cash loans,F,N,Working,Secondary / secondary special
293,0.5574177560893995,0.324891229465852,-3784.0,0.0,Cash loans,F,Y,Commercial associate,Secondary / secondary special
294,0.6113249884349915,0.6894791426446275,-3809.0,-1610.0,Cash loans,F,Y,Commercial associate,Higher education
295,0.7060291592067234,0.5442347412142162,-22.0,-835.0,Cash loans,M,N,Working,Secondary / secondary special
296,0.6683840512431313,0.4561097392782771,-1613.0,-1004.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
297,0.6028699790154685,0.4848514754962666,-1645.0,-1127.0,Cash loans,F,N,Working,Secondary / secondary special
298,0.743211582123909,0.5082869913916046,-14964.0,-396.0,Cash loans,F,N,Pensioner,Secondary / secondary special
299,0.5897475667402261,0.6109913280868294,-4780.0,0.0,Cash loans,F,N,State servant,Secondary / secondary special
300,0.3918892373888265,0.2608559142068693,-13597.0,-429.0,Cash loans,F,N,State servant,Higher education
301,0.7048295294035527,0.5190973382084597,-2289.0,-1148.0,Cash loans,M,Y,Working,Secondary / secondary special
302,0.5439730306193737,0.6092756673894402,-6247.0,0.0,Cash loans,F,N,Commercial associate,Higher education
303,0.3930989218884444,0.4118485559242397,-2882.0,-1645.0,Cash loans,F,Y,Commercial associate,Secondary / secondary special
304,0.6284602082045604,0.3185955240537633,-4762.0,-1879.0,Cash loans,F,N,Working,Secondary / secondary special
305,0.4004208744272568,0.5147465544741232,-3331.0,-664.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
306,0.7792624439055533,0.7862666146611379,-8822.0,-3297.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
307,0.7560957905236348,0.520897599048938,-5755.0,-636.0,Cash loans,M,N,Working,Higher education
308,0.6952793695170073,0.5147465544741232,-9799.0,-615.0,Cash loans,F,N,Working,Secondary / secondary special
309,0.1870295100860709,0.1873887653772306,-5054.0,0.0,Cash loans,F,N,Working,Secondary / secondary special
310,0.5391737436198613,0.4400578303966329,-5421.0,0.0,Cash loans,F,Y,Commercial associate,Secondary / secondary special
311,0.594405809686534,0.7091891096653581,-1422.0,-1158.0,Cash loans,F,N,Working,Higher education
312,0.6667000403244485,0.5919766183185521,-6681.0,-2897.0,Cash loans,M,Y,State servant,Higher education
313,0.5074964356194438,0.6178261467332483,-5313.0,-682.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
314,0.7023029018780648,0.7267112092725122,-5767.0,0.0,Cash loans,M,Y,Working,Higher education
315,0.1922651087487897,0.4329616670974407,-7481.0,-364.0,Cash loans,F,N,Pensioner,Secondary / secondary special
316,0.2961937073680762,0.4794489811780563,-447.0,-1975.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
317,0.5933615281227997,0.3807996826489149,-2626.0,-1993.0,Cash loans,F,N,State servant,Higher education
318,0.6530524018150384,0.5064842396679806,-3538.0,-1260.0,Revolving loans,M,Y,Working,Secondary / secondary special
319,0.3408624650580163,0.2067786544915716,-4450.0,0.0,Cash loans,F,N,Working,Secondary / secondary special
320,0.5613145796836814,0.4650692149562261,-8273.0,-1272.0,Revolving loans,M,Y,Pensioner,Secondary / secondary special
321,0.7181416440957648,0.5585066276769286,-2617.0,-559.0,Cash loans,F,N,Pensioner,Higher education
322,0.0693961356917759,0.7544061731797895,-2535.0,-745.0,Cash loans,F,N,Working,Lower secondary
323,0.5223083977387568,0.6658549219640212,-6065.0,-486.0,Cash loans,F,N,Pensioner,Higher education
324,0.20534377628589,0.5814837058057234,-2991.0,-6.0,Cash loans,F,Y,Working,Higher education
325,0.5978542488721483,0.5567274263630174,-8598.0,-1386.0,Cash loans,F,N,Pensioner,Higher education
326,0.5514971884313318,0.7992967832109371,-8335.0,-2345.0,Cash loans,F,N,State servant,Secondary / secondary special
327,0.6580050880576074,0.3825018041447388,-7602.0,-2373.0,Cash loans,F,N,Working,Higher education
328,0.4923652238454202,0.5147465544741232,-2088.0,-500.0,Cash loans,F,N,Working,Incomplete higher
329,0.0577698271071805,0.1566398270314114,-3992.0,0.0,Cash loans,F,Y,Working,Higher education
330,0.6436198258595928,0.5989262182569273,-35.0,-1313.0,Revolving loans,F,N,Commercial associate,Higher education
331,0.7128535175898938,0.4436153084085652,-2085.0,0.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
332,0.6784540145619619,0.5147465544741232,-7178.0,-2489.0,Cash loans,M,N,Working,Secondary / secondary special
333,0.7095297913632989,0.5388627065779676,-504.0,-1435.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
334,0.677131159007631,0.5147465544741232,-15299.0,-402.0,Revolving loans,F,Y,Pensioner,Secondary / secondary special
335,0.5441194913321937,0.6832688314232291,-8467.0,-1498.0,Cash loans,F,N,Working,Secondary / secondary special
336,0.7011724019384843,0.807273923277881,-10737.0,-1596.0,Cash loans,M,Y,Pensioner,Higher education
337,0.3205292329573365,0.5147465544741232,-524.0,-514.0,Cash loans,M,N,Working,Secondary / secondary special
338,0.4821054464814333,0.2340151665320674,-177.0,-2881.0,Revolving loans,F,Y,Working,Higher education
339,0.3962073143670647,0.5884877883422673,-9202.0,-526.0,Cash loans,F,N,Working,Secondary / secondary special
340,0.6034352740925901,0.7295666907060153,-6458.0,-2048.0,Cash loans,F,N,Commercial associate,Higher education
341,0.5848926648466273,0.7726311345553628,-3904.0,-1130.0,Cash loans,M,Y,Working,Incomplete higher
342,0.0606451519397139,0.1393757800997895,-899.0,-1816.0,Cash loans,F,N,Working,Secondary / secondary special
343,0.6609466119568687,0.1428725230413196,-3017.0,-1607.0,Cash loans,M,Y,Working,Secondary / secondary special
344,0.7628147601025679,0.5744466170995097,-1310.0,-184.0,Revolving loans,F,N,Working,Higher education
345,0.7148858446358459,0.5388627065779676,-5235.0,-337.0,Cash loans,F,N,Pensioner,Higher education
346,0.5307906967941924,0.6817058776720116,-1112.0,-744.0,Cash loans,F,N,Working,Secondary / secondary special
347,0.721238482301187,0.5147465544741232,-6087.0,0.0,Cash loans,F,N,Working,Higher education
348,0.6432385310569521,0.6109913280868294,-8487.0,-145.0,Cash loans,F,N,Commercial associate,Higher education
349,0.5989630795140315,0.5814837058057234,-3659.0,-345.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
350,0.4630203800462848,0.5495965024956946,-118.0,-1499.0,Cash loans,F,Y,State servant,Secondary / secondary special
351,0.7133992975601597,0.6610235391308081,-1645.0,-2572.0,Cash loans,F,N,Working,Secondary / secondary special
352,0.7536558628994546,0.6512602186973006,-5678.0,0.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
353,0.5882441576664376,0.6075573001388961,-4822.0,-1227.0,Revolving loans,F,Y,Working,Secondary / secondary special
354,0.3396009287929683,0.7570690154522959,-4445.0,-525.0,Cash loans,M,N,Commercial associate,Higher education
355,0.267499854799636,0.3185955240537633,-1701.0,0.0,Cash loans,F,N,Pensioner,Secondary / secondary special
356,0.7072168829207802,0.2650494299443805,-9714.0,-518.0,Cash loans,F,N,Commercial associate,Higher education
357,0.1597760869084923,0.8095082892315094,-4871.0,-188.0,Cash loans,M,N,State servant,Secondary / secondary special
358,0.6194816021840208,0.7016957740576931,-2953.0,-1908.0,Cash loans,F,N,Working,Secondary / secondary special
359,0.4885452749777275,0.622922000268356,-725.0,-1013.0,Cash loans,F,N,Working,Secondary / secondary special
360,0.6255041589917217,0.5147465544741232,-6338.0,-191.0,Cash loans,F,Y,Working,Secondary / secondary special
361,0.3182949771741501,0.5147465544741232,-7728.0,-231.0,Revolving loans,F,Y,Commercial associate,Secondary / secondary special
362,0.5474046663419821,0.6195277080511546,-2425.0,-159.0,Cash loans,F,N,Pensioner,Secondary / secondary special
363,0.5704359602152439,0.4400578303966329,-8838.0,-1813.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
364,0.7748033572498417,0.6263042766749393,-2595.0,-1306.0,Cash loans,M,Y,Working,Higher education
365,0.6456786649212646,0.3539876078507373,-12716.0,-766.0,Cash loans,M,Y,Working,Secondary / secondary special
366,0.6162908834820827,0.646329897706246,-9567.0,-2883.0,Cash loans,F,N,State servant,Higher education
367,0.6605397565442875,0.2822484337007223,-2232.0,-704.0,Cash loans,F,N,Working,Secondary / secondary special
368,0.0261715407935011,0.5046813193144684,-34.0,-301.0,Cash loans,F,Y,Pensioner,Secondary / secondary special
369,0.147113201691613,0.6313545365850379,-915.0,-2208.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
370,0.0017018652207784,0.5147465544741232,-12245.0,0.0,Cash loans,F,N,Pensioner,Secondary / secondary special
371,0.5769178679638441,0.5937175866150576,-5094.0,-757.0,Cash loans,F,N,Working,Secondary / secondary special
372,0.652155068350052,0.8245949709919925,-2625.0,-2112.0,Revolving loans,F,Y,Working,Secondary / secondary special
373,0.6011042890867508,0.5147465544741232,-9271.0,0.0,Cash loans,M,N,Working,Secondary / secondary special
374,0.516074482080717,0.4066174366275036,-8251.0,-1809.0,Cash loans,M,N,Working,Secondary / secondary special
375,0.6877083385205267,0.746300213050371,-13244.0,-403.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
376,0.6368909078716479,0.2340151665320674,-8289.0,-170.0,Revolving loans,F,N,Commercial associate,Higher education
377,0.2186296898780736,0.6528965519806539,-2224.0,-320.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
378,0.5778569921609762,0.3807996826489149,-2382.0,-1109.0,Revolving loans,M,Y,Working,Secondary / secondary special
379,0.6290574178315735,0.5656079814115492,-1278.0,-1289.0,Cash loans,F,N,Working,Secondary / secondary special
380,0.3759039801494201,0.7281412993111438,-2392.0,-924.0,Cash loans,M,Y,State servant,Secondary / secondary special
381,0.6081091422528817,0.4543210601605785,-3080.0,-2346.0,Cash loans,M,Y,Working,Secondary / secondary special
382,0.5958653150845469,0.5147465544741232,-569.0,-599.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
383,0.2556161560213347,0.1963339662134567,-5159.0,-1692.0,Cash loans,F,N,Working,Secondary / secondary special
384,0.6343738009908092,0.4830501881366946,-5469.0,-1512.0,Cash loans,M,Y,Working,Secondary / secondary special
385,0.6734053611261612,0.7726311345553628,-2417.0,-1861.0,Cash loans,F,N,Working,Higher education
386,0.4516673789312612,0.4830501881366946,-3388.0,-1421.0,Cash loans,M,Y,Working,Secondary / secondary special
387,0.6128151614239629,0.7826078370261895,-12321.0,-661.0,Cash loans,M,N,Working,Secondary / secondary special
388,0.5078626312015835,0.1146524943029705,-645.0,-473.0,Cash loans,F,N,Working,Secondary / secondary special
389,0.2985559118057282,0.4543210601605785,-2973.0,-391.0,Cash loans,F,Y,Working,Higher education
390,0.3257664773792456,0.5147465544741232,-9201.0,-165.0,Revolving loans,M,N,Working,Higher education
391,0.401103574585424,0.6347055309763198,-8077.0,0.0,Revolving loans,F,N,Working,Secondary / secondary special
392,0.7454421334778405,0.3217352821966848,-3287.0,-801.0,Revolving loans,M,N,Commercial associate,Higher education
393,0.5490836243329847,0.1351060157401717,-6115.0,-1799.0,Cash loans,F,N,Working,Secondary / secondary special
394,0.3088161356380574,0.656158373001177,-3212.0,-1298.0,Cash loans,F,N,Pensioner,Lower secondary
395,0.4455713286373088,0.2636468134452008,-3386.0,-624.0,Cash loans,M,Y,Commercial associate,Higher education
396,0.6643440433239249,0.5147465544741232,-3769.0,-1486.0,Cash loans,F,Y,Working,Higher education
397,0.468249200187121,0.2263473957097693,-1510.0,-1373.0,Cash loans,M,Y,Working,Secondary / secondary special
398,0.2867647696261356,0.5147465544741232,-7519.0,-565.0,Cash loans,F,Y,Working,Secondary / secondary special
399,0.6637586382195549,0.7121551551910698,-6852.0,-2713.0,Cash loans,F,Y,Working,Secondary / secondary special
400,0.173319989824917,0.2151824041847538,-1476.0,-72.0,Cash loans,F,N,Working,Secondary / secondary special
401,0.3410639310708214,0.5147465544741232,-7425.0,0.0,Cash loans,M,N,Working,Higher education
402,0.0869430614783177,0.6512602186973006,-4976.0,-229.0,Cash loans,M,N,Working,Secondary / secondary special
403,0.4716591054914008,0.7435593141311444,-2466.0,-2523.0,Cash loans,F,N,Working,Higher education
404,0.3000509744335736,0.7610263695502636,-9388.0,-562.0,Cash loans,M,Y,State servant,Secondary / secondary special
405,0.1022278907949018,0.6178261467332483,-3944.0,-102.0,Cash loans,F,Y,Commercial associate,Higher education
406,0.6664910611458312,0.5147465544741232,-8642.0,-2151.0,Cash loans,M,Y,Working,Higher education
407,0.6107792812482001,0.5147465544741232,-3189.0,-1424.0,Cash loans,F,N,Pensioner,Secondary / secondary special
408,0.7058521203646159,0.4048783643353997,-10149.0,-643.0,Cash loans,F,N,Working,Secondary / secondary special
409,0.6998419559857251,0.4276573700350293,-10158.0,-2858.0,Cash loans,F,N,Pensioner,Secondary / secondary special
410,0.2608181866660505,0.5147465544741232,-603.0,-339.0,Cash loans,F,N,Working,Secondary / secondary special
411,0.7081397254401601,0.6894791426446275,-3968.0,0.0,Cash loans,M,N,Working,Secondary / secondary special
412,0.551767618359131,0.722392890081304,-3308.0,0.0,Revolving loans,M,Y,Working,Secondary / secondary special
413,0.5382390728716657,0.5867400085415683,-1020.0,-2761.0,Revolving loans,F,Y,Pensioner,Secondary / secondary special
414,0.5568943966947283,0.6195277080511546,-9120.0,-1158.0,Revolving loans,F,N,Commercial associate,Secondary / secondary special
415,0.4316265697830631,0.5937175866150576,-577.0,-902.0,Cash loans,F,N,Working,Secondary / secondary special
416,0.6537803760883791,0.3910549766342248,-303.0,-479.0,Cash loans,M,Y,Working,Secondary / secondary special
417,0.2858978721410488,0.8128226070575616,-6708.0,-1565.0,Cash loans,F,N,Pensioner,Higher education
418,0.6787544824073725,0.5602843280409464,-6335.0,-90.0,Cash loans,M,Y,Working,Secondary / secondary special
419,0.6429424006629105,0.5147465544741232,-2656.0,-659.0,Cash loans,M,Y,Working,Incomplete higher
420,0.6480214646919585,0.5147465544741232,-714.0,-551.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
421,0.4210055498290305,0.6313545365850379,-235.0,-1441.0,Cash loans,M,Y,Working,Higher education
422,0.1542654241327621,0.6161216908872079,-7885.0,-401.0,Cash loans,F,Y,Working,Secondary / secondary special
423,0.7479320827285908,0.2764406945454034,-64.0,-1365.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
424,0.0417373154329372,0.5147465544741232,-889.0,0.0,Cash loans,M,Y,Working,Secondary / secondary special
425,0.2148358644262548,0.3062022983135042,-4538.0,-1694.0,Cash loans,F,Y,Working,Secondary / secondary special
426,0.1358381374554662,0.5147465544741232,-9523.0,0.0,Cash loans,F,N,Pensioner,Incomplete higher
427,0.314699792851935,0.6446794549585961,-6607.0,0.0,Cash loans,M,Y,State servant,Secondary / secondary special
428,0.4600259679843087,0.4884551844437485,-9894.0,0.0,Cash loans,M,N,Working,Secondary / secondary special
429,0.580830692259332,0.6446794549585961,-6720.0,-44.0,Cash loans,F,Y,Commercial associate,Higher education
430,0.6665688284885032,0.6610235391308081,-4830.0,0.0,Cash loans,F,N,State servant,Higher education
431,0.2650475600360688,0.3910549766342248,-6365.0,-1905.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
432,0.7434577346902086,0.5147465544741232,-1163.0,-647.0,Cash loans,F,N,Working,Higher education
433,0.6598333245039608,0.5147465544741232,-5690.0,-340.0,Cash loans,F,N,Working,Secondary / secondary special
434,0.6347135612265906,0.6397075677637197,-7909.0,0.0,Cash loans,F,N,Pensioner,Secondary / secondary special
435,0.6331048600866256,0.3077366963789207,-6564.0,-1.0,Cash loans,F,N,Working,Incomplete higher
436,0.5145670367196721,0.1376544619182607,-9166.0,-477.0,Cash loans,F,Y,Pensioner,Secondary / secondary special
437,0.2431496315852681,0.5620604831738043,-5073.0,-1684.0,Cash loans,M,N,Working,Higher education
438,0.6008735586661283,0.5971924268337128,-4380.0,-1449.0,Cash loans,F,N,Pensioner,Secondary / secondary special
439,0.6624983145982638,0.3123653692278984,-4436.0,-787.0,Cash loans,M,N,Working,Higher education
440,0.5242122128605301,0.6446794549585961,-7741.0,-115.0,Cash loans,F,N,Pensioner,Secondary / secondary special
441,0.7418193847213275,0.5226973172821112,-4816.0,-1462.0,Cash loans,F,N,Working,Higher education
442,0.4165133360513241,0.4276573700350293,-8823.0,-653.0,Cash loans,F,N,Pensioner,Secondary / secondary special
443,0.5820227987027429,0.3706496323299817,-104.0,-1521.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
444,0.2653117484731741,0.5147465544741232,-9601.0,0.0,Cash loans,F,N,Pensioner,Secondary / secondary special
445,0.7800926127822719,0.6109913280868294,-15337.0,-2688.0,Cash loans,F,Y,Pensioner,Secondary / secondary special
446,0.0068661959799502,0.7713615919194317,-8291.0,-387.0,Cash loans,F,N,Pensioner,Secondary / secondary special
447,0.6961542984694281,0.5147465544741232,-7110.0,-2382.0,Cash loans,F,N,State servant,Higher education
448,0.58987982925765,0.6212263380626669,-4763.0,-1173.0,Cash loans,F,N,Pensioner,Secondary / secondary special
449,0.6600934136090764,0.813917469762627,-5324.0,-2420.0,Cash loans,M,N,Working,Secondary / secondary special
450,0.2259480015096723,0.5334816299804352,-5005.0,-1462.0,Cash loans,M,N,Working,Secondary / secondary special
451,0.0772195639903358,0.237916079507114,-105.0,-541.0,Cash loans,M,Y,Working,Secondary / secondary special
452,0.5789608097707029,0.2512394458905693,-3951.0,-441.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
453,0.7214494679127399,0.7180328113294772,-9999.0,-1867.0,Cash loans,F,N,Working,Secondary / secondary special
454,0.4919115837183778,0.5531646987710016,-7032.0,0.0,Revolving loans,F,Y,Working,Higher education
455,0.773219801536686,0.5064842396679806,-2955.0,-429.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
456,0.4936660903820638,0.5971924268337128,-12981.0,-221.0,Cash loans,F,Y,Pensioner,Secondary / secondary special
457,0.7797886032673821,0.7267112092725122,-7856.0,-283.0,Cash loans,F,N,State servant,Secondary / secondary special
458,0.0620351218021731,0.5147465544741232,-1702.0,-1.0,Cash loans,M,N,Working,Secondary / secondary special
459,0.4941197749921307,0.6430255641096323,-5381.0,-306.0,Cash loans,M,Y,Commercial associate,Higher education
460,0.7552560102840975,0.1253078784282391,-629.0,-734.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
461,0.6312183499878207,0.8277026681625442,-208.0,-620.0,Cash loans,F,Y,Working,Higher education
462,0.0055868630916305,0.5147465544741232,-6393.0,-1012.0,Cash loans,F,N,Working,Secondary / secondary special
463,0.6498597458705573,0.4902575124990026,-1109.0,-1250.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
464,0.3405922960567361,0.5147465544741232,-2433.0,-290.0,Cash loans,F,N,Pensioner,Secondary / secondary special
465,0.6476123591472978,0.5147465544741232,-12047.0,-266.0,Cash loans,M,Y,Pensioner,Secondary / secondary special
466,0.7028329737782496,0.4241303111942548,-6971.0,0.0,Revolving loans,F,N,Working,Secondary / secondary special
467,0.6925157537313434,0.6413682574954046,-2084.0,-1634.0,Cash loans,F,N,State servant,Higher education
468,0.2908836109580191,0.4188542886233217,-3169.0,0.0,Cash loans,M,N,Pensioner,Secondary / secondary special
469,0.6856806160847104,0.4596904504249018,-733.0,-769.0,Cash loans,F,Y,Working,Higher education
470,0.4503733296905408,0.722392890081304,-10527.0,-10.0,Cash loans,F,N,Pensioner,Secondary / secondary special
471,0.7977668482826243,0.7503751495159068,-4458.0,-499.0,Cash loans,F,Y,Commercial associate,Secondary / secondary special
472,0.334752932271088,0.5989262182569273,-619.0,0.0,Cash loans,F,Y,Working,Secondary / secondary special
473,0.6025453335462858,0.7490217048463391,-2963.0,-1860.0,Cash loans,M,N,Working,Higher education
474,0.4726019397886651,0.520897599048938,-2560.0,-2442.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
475,0.6257039132612154,0.5424451438613613,-5144.0,-1523.0,Cash loans,M,N,Working,Secondary / secondary special
476,0.3323030565870269,0.22009464485041,-1443.0,-308.0,Cash loans,M,Y,Pensioner,Secondary / secondary special
477,0.1734422183176054,0.8224987619370829,-12041.0,-534.0,Cash loans,F,N,Working,Secondary / secondary special
478,0.1556111092120708,0.2636468134452008,-2887.0,0.0,Cash loans,M,N,Commercial associate,Secondary / secondary special
479,0.5879898967607589,0.816092360478441,-68.0,-1225.0,Cash loans,F,Y,Working,Higher education
480,0.6191207060449163,0.326475210066026,-807.0,-1.0,Cash loans,F,N,Commercial associate,Higher education
481,0.2651285031317412,0.5709165417729987,-81.0,0.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
482,0.2079861055689753,0.3062022983135042,-7006.0,-1962.0,Cash loans,F,N,Working,Secondary / secondary special
483,0.7029151774744234,0.4507472818545589,-5995.0,-783.0,Cash loans,M,N,Pensioner,Secondary / secondary special
484,0.7404474921584283,0.5147465544741232,-11102.0,-531.0,Revolving loans,F,N,Commercial associate,Higher education
485,0.5877355888846567,0.4471785780453068,-3962.0,-942.0,Cash loans,M,N,Working,Secondary / secondary special
486,0.5055122909528535,0.5147465544741232,-4732.0,-1506.0,Cash loans,F,N,Commercial associate,Secondary / secondary special
487,0.2929628586027528,0.5147465544741232,-3129.0,0.0,Cash loans,M,N,Pensioner,Secondary / secondary special
488,0.2624530379233128,0.2327247762679433,-2038.0,-288.0,Cash loans,M,Y,Working,Secondary / secondary special
489,0.6327695507273182,0.5147465544741232,-8776.0,-1048.0,Cash loans,F,Y,Working,Incomplete higher
490,0.3126425390159315,0.4276573700350293,-1318.0,-1197.0,Cash loans,F,Y,Working,Incomplete higher
491,0.6064663607464851,0.6109913280868294,-7030.0,-716.0,Cash loans,F,N,Pensioner,Secondary / secondary special
492,0.6459637736134572,0.375711009574066,-7165.0,-108.0,Cash loans,F,N,Working,Higher education
493,0.7116658764196551,0.3523399726917038,-5824.0,-779.0,Cash loans,F,N,State servant,Higher education
494,0.4634227414324017,0.2985949897873972,-1138.0,-457.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
495,0.4986078287554971,0.3474182272002641,-8186.0,-2062.0,Cash loans,F,N,Working,Secondary / secondary special
496,0.6611572990558499,0.6863823354047934,-10989.0,-343.0,Revolving loans,F,N,Working,Secondary / secondary special
497,0.5858904638091644,0.5352762504724826,-3488.0,0.0,Cash loans,M,Y,Commercial associate,Higher education
498,0.6411985478625636,0.5406544504453575,-5287.0,-1556.0,Cash loans,M,Y,Commercial associate,Secondary / secondary special
499,0.6737034707002064,0.2721336844147212,-5129.0,-1671.0,Cash loans,F,N,State servant,Secondary / secondary special
500,0.3197962445599635,0.5154953751603267,-9169.0,-290.0,Cash loans,F,N,Pensioner,Secondary / secondary special
501,0.7253698153421709,0.1684161714286957,-2188.0,-2082.0,Cash loans,F,N,Working,Secondary / secondary special
502,0.0488269617763882,0.5954562029091491,-3601.0,-132.0,Cash loans,M,Y,Working,Secondary / secondary special
503,0.7270524482509491,0.248535557339522,-6647.0,-2945.0,Cash loans,F,Y,Commercial associate,Higher education
504,0.7081171272008381,0.5334816299804352,-7.0,-722.0,Revolving loans,F,N,Working,Higher education
